,Unnamed: 0,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
1021,1066,5.40,"Chocolate barsDark, 100% cocoa Madagascar",Sélection,80.0,Snacks & Sweets,Migros,2023-05-24
1022,1067,2.35,Tradition milk chocolateWithout sugar added,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1023,1068,4.95,  Rêve d'orConfectionery specialties,Frey,45.0,Snacks & Sweets,Migros,2023-05-24
1024,1069,1.80,St-MichelShortbreadCoconut,unknown,120.0,Snacks & Sweets,Migros,2023-05-24
1025,1070,3.20,ChipsPlain,Migros Bio,140.0,Snacks & Sweets,Migros,2023-05-24
1026,1071,2.20,Chocolate barsExtra dark 72% Cocoa,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
1027,1072,2.95,"Chewing gumGreen mint, sugar-free",Stimorol,28.0,Snacks & Sweets,Migros,2023-05-24
1028,1073,8.20,Macadamia nuts with milk chocolate,Sélection,120.0,Snacks & Sweets,Migros,2023-05-24
1029,1074,2.20,Fruit slicesAlmond,Alnatura,75.0,Snacks & Sweets,Migros,2023-05-24
1030,1075,1.–,Cocos bars whole milk,Alnatura,40.0,Snacks & Sweets,Migros,2023-05-24
1031,1076,4.60,Herb candiesElderflowers,Ricola,125.0,Snacks & Sweets,Migros,2023-05-24
1032,1077,3.20,Milk chocolateWith Cognac syrup centre,Camille Bloch,100.0,Snacks & Sweets,Migros,2023-05-24
1033,1078,2.20,Fruit slicesMulti,Alnatura,75.0,Snacks & Sweets,Migros,2023-05-24
1034,1079,3.50,Gaufres et pancakes,La Crêpière,225.0,Snacks & Sweets,Migros,2023-05-24
1035,1080,4.10,Aus der Region Wilisauer mini,unknown,180.0,Snacks & Sweets,Migros,2023-05-24
1036,1081,5.50,Pain d'anis,unknown,180.0,Snacks & Sweets,Migros,2023-05-24
1037,1082,2.65,Ginger Thins,Lotus,150.0,Snacks & Sweets,Migros,2023-05-24
1038,1083,4.20,Pastefrolle Nostrane della Valle Bedretto,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
1039,1087,5.50,Croquets,unknown,180.0,Snacks & Sweets,Migros,2023-05-24
1040,1089,7.20,Croquet fribourgeois,unknown,250.0,Snacks & Sweets,Migros,2023-05-24
1041,1091,8.–,Läckerli Huus Gebrannte Mandeln,Läckerli Huus,150.0,Snacks & Sweets,Migros,2023-05-24
